year,sector,region,region,gdp
2016,secC,Mendoza,Neuquen,561.529535922735
2016,secC,Mendoza,Rio_Negro,30.621501522523822
2016,secC,Mendoza,Salta,19.296648173696667
2016,secC,Mendoza,San_Juan,8.97854936015203
2016,secC,Mendoza,San_Luis,9.996348839628387
2016,secC,Mendoza,Santa_Cruz,27.170080325267993
2016,secC,Mendoza,Santa_Fe,131.65395677286088
2016,secC,Mendoza,Santiago_del_Estero,0.7089419271758496
2016,secC,Mendoza,Tierra_del_Fuego,2.863080608565119
2016,secC,Mendoza,Tucuman,0.951674695503065
2016,secC,Misiones,Buenos_Aires,32.48945668096557
2016,secC,Misiones,Catamarca,0.6242198115104012
2016,secC,Misiones,Chaco,2.2080372489388598
2016,secC,Misiones,Chubut,0.5266674336407549
2016,secC,Misiones,Ciudad_de_Buenos_Aires,6.3659837237486085
2016,secC,Misiones,Corrientes,2.874702556655139
2016,secC,Misiones,Cordoba,7.648430457780989
2016,secC,Misiones,Entre_Rios,5.070386288839664
2016,secC,Misiones,Formosa,2.2609403854205823
2016,secC,Misiones,Jujuy,1.1285621973481463
2016,secC,Misiones,La_Pampa,0.5211825542980522
2016,secC,Misiones,La_Rioja,0.17779704571967359
2016,secC,Misiones,Mendoza,3.118038270597497
2016,secC,Misiones,Misiones,18.71792128674582
2016,secC,Misiones,Neuquen,0.9261700031920308
2016,secC,Misiones,Rio_Negro,0.30364925766159145
2016,secC,Misiones,Salta,3.6073795752211475
2016,secC,Misiones,San_Juan,1.037226003659551
2016,secC,Misiones,San_Luis,0.6850246045501828
2016,secC,Misiones,Santa_Cruz,0.21976169768181775
2016,secC,Misiones,Santa_Fe,8.107068840069632
2016,secC,Misiones,Santiago_del_Estero,0.9058508855602756
2016,secC,Misiones,Tierra_del_Fuego,0.2023453883714336
2016,secC,Misiones,Tucuman,2.389262211679124
2016,secC,Neuquen,Buenos_Aires,17833.92926197399
2016,secC,Neuquen,Catamarca,16.936232062326486
2016,secC,Neuquen,Chaco,0.5179731523371439
2016,secC,Neuquen,Chubut,732.5928528443745
2016,secC,Neuquen,Ciudad_de_Buenos_Aires,3685.663438809102
2016,secC,Neuquen,Corrientes,0.5559896999629105
2016,secC,Neuquen,Cordoba,352.7227298067133
2016,secC,Neuquen,Entre_Rios,7.588892940506829
2016,secC,Neuquen,Formosa,0.24198422241960052
2016,secC,Neuquen,Jujuy,0.9899107630176949
2016,secC,Neuquen,La_Pampa,4.424382616102199
2016,secC,Neuquen,La_Rioja,0.14274276195246705
2016,secC,Neuquen,Mendoza,1227.793857671525
2016,secC,Neuquen,Misiones,0.8892970424530319
2016,secC,Neuquen,Neuquen,7659.094692434991
2016,secC,Neuquen,Rio_Negro,88.68221664556972
2016,secC,Neuquen,Salta,28.70959564999237
2016,secC,Neuquen,San_Juan,2.181889077985088
2016,secC,Neuquen,San_Luis,2.3906178378933856
2016,secC,Neuquen,Santa_Cruz,87.09211644763829
2016,secC,Neuquen,Santa_Fe,300.8817839131243
