year,sector,region,region,gdp
2016,secO,Mendoza,Santa_Cruz,0.0006567230079688442
2016,secO,Mendoza,Santa_Fe,0.05428057475546417
2016,secO,Mendoza,Santiago_del_Estero,0.0019025426026314058
2016,secO,Mendoza,Tierra_del_Fuego,0.00010634253547951502
2016,secO,Mendoza,Tucuman,0.0024216360115889386
2016,secO,Misiones,Buenos_Aires,0.07788958175496277
2016,secO,Misiones,Catamarca,0.0004863424069182066
2016,secO,Misiones,Chaco,0.007152661581075938
2016,secO,Misiones,Chubut,0.001262622103319792
2016,secO,Misiones,Ciudad_de_Buenos_Aires,0.015261683646195819
2016,secO,Misiones,Corrientes,0.00862854881269074
2016,secO,Misiones,Cordoba,0.018336196117046764
2016,secO,Misiones,Entre_Rios,0.01215564394479995
2016,secO,Misiones,Formosa,0.0010503785635114316
2016,secO,Misiones,Jujuy,0.0011453959964107473
2016,secO,Misiones,La_Pampa,0.0005554512011507243
2016,secO,Misiones,La_Rioja,0.0003302361208296974
2016,secO,Misiones,Mendoza,0.007475123366254729
2016,secO,Misiones,Misiones,0.044873974799372295
2016,secO,Misiones,Neuquen,0.0022203816730762237
2016,secO,Misiones,Rio_Negro,0.000705826874379999
2016,secO,Misiones,Salta,0.00864826054508893
2016,secO,Misiones,San_Juan,0.001592771595454121
2016,secO,Misiones,San_Luis,0.0016422644571810303
2016,secO,Misiones,Santa_Cruz,0.0005268523535583066
2016,secO,Misiones,Santa_Fe,0.019435726716281562
2016,secO,Misiones,Santiago_del_Estero,0.0024309747178802767
2016,secO,Misiones,Tierra_del_Fuego,0.00018766354403096383
2016,secO,Misiones,Tucuman,0.005727970036496578
2016,secO,Neuquen,Buenos_Aires,0.494926419586448
2016,secO,Neuquen,Catamarca,0.0005483273735454565
2016,secO,Neuquen,Chaco,0.0017684691811420492
2016,secO,Neuquen,Chubut,0.020652009989072236
2016,secO,Neuquen,Ciudad_de_Buenos_Aires,0.10228436946085297
2016,secO,Neuquen,Corrientes,0.0016688280512281068
2016,secO,Neuquen,Cordoba,0.05625307070671784
2016,secO,Neuquen,Entre_Rios,0.016042834019181537
2016,secO,Neuquen,Formosa,0.00011242005387517057
2016,secO,Neuquen,Jujuy,0.0004824990812873496
2016,secO,Neuquen,La_Pampa,0.0006057494951822089
2016,secO,Neuquen,La_Rioja,0.00026512710485652145
2016,secO,Neuquen,Mendoza,0.03857389663517102
2016,secO,Neuquen,Misiones,0.002131983165270139
2016,secO,Neuquen,Neuquen,0.21255485864705262
2016,secO,Neuquen,Rio_Negro,0.006648900943726442
2016,secO,Neuquen,Salta,0.0029391311400594785
2016,secO,Neuquen,San_Juan,0.0012685205071022948
2016,secO,Neuquen,San_Luis,0.0016845132900423477
2016,secO,Neuquen,Santa_Cruz,0.0021050875079921838
2016,secO,Neuquen,Santa_Fe,0.06005121262412428
2016,secO,Neuquen,Santiago_del_Estero,0.0011292425084856773
2016,secO,Neuquen,Tierra_del_Fuego,0.0004182879834341021
2016,secO,Neuquen,Tucuman,0.005163688844724365
2016,secO,Rio_Negro,Buenos_Aires,0.09499705499669893
2016,secO,Rio_Negro,Catamarca,0.00042010674212678424
2016,secO,Rio_Negro,Chaco,6.512962880245762e-05
2016,secO,Rio_Negro,Chubut,0.046245811197588096
2016,secO,Rio_Negro,Ciudad_de_Buenos_Aires,0.01452639377645683
2016,secO,Rio_Negro,Corrientes,8.28261070831407e-05
2016,secO,Rio_Negro,Cordoba,0.00432915238828496
2016,secO,Rio_Negro,Entre_Rios,0.0004245753682602085
2016,secO,Rio_Negro,Formosa,6.690285475279993e-06
2016,secO,Rio_Negro,Jujuy,0.00038906128912596694
2016,secO,Rio_Negro,La_Pampa,0.00012818936326255094
2016,secO,Rio_Negro,La_Rioja,4.043426496213361e-06
2016,secO,Rio_Negro,Mendoza,0.0023502297515590144
2016,secO,Rio_Negro,Misiones,6.547411297854284e-05
2016,secO,Rio_Negro,Neuquen,0.010091680118004123
2016,secO,Rio_Negro,Rio_Negro,0.05416844895846734
2016,secO,Rio_Negro,Salta,9.522689618573303e-05
2016,secO,Rio_Negro,San_Juan,0.00016237259922051604
2016,secO,Rio_Negro,San_Luis,0.0013281709781355166
2016,secO,Rio_Negro,Santa_Cruz,0.009432211083056526
2016,secO,Rio_Negro,Santa_Fe,0.0042840432955648395
2016,secO,Rio_Negro,Santiago_del_Estero,5.2179449480604046e-05
2016,secO,Rio_Negro,Tierra_del_Fuego,0.0008295413329339651
2016,secO,Rio_Negro,Tucuman,0.0003037208404793645
2016,secO,Salta,Buenos_Aires,0.03159750654203302
2016,secO,Salta,Catamarca,0.0006462716318851975
2016,secO,Salta,Chaco,0.003502149757998804
2016,secO,Salta,Chubut,0.0001100327482614298
2016,secO,Salta,Ciudad_de_Buenos_Aires,0.006369131001255148
2016,secO,Salta,Corrientes,0.003919534035162806
2016,secO,Salta,Cordoba,0.0036447749150176336
2016,secO,Salta,Entre_Rios,0.0042507269884806045
2016,secO,Salta,Formosa,0.00030116511733447606
2016,secO,Salta,Jujuy,0.008900677458112584
2016,secO,Salta,La_Pampa,1.6526103070442105e-05
2016,secO,Salta,La_Rioja,9.27607800325577e-05
2016,secO,Salta,Mendoza,0.031550669709011804
2016,secO,Salta,Misiones,0.00610408207006652
2016,secO,Salta,Neuquen,0.00014953999882738183
2016,secO,Salta,Rio_Negro,3.518729196247631e-05
2016,secO,Salta,Salta,0.17382815018801104
2016,secO,Salta,San_Juan,0.00013570373580913222
2016,secO,Salta,San_Luis,0.0001540484769368328
2016,secO,Salta,Santa_Cruz,4.1070249262229616e-05
2016,secO,Salta,Santa_Fe,0.05383166595925115
2016,secO,Salta,Santiago_del_Estero,0.005351538758035415
