year,sector,region,region,gdp
2016,secL,Salta,Tucuman,139.91313876012515
2016,secL,San_Juan,Buenos_Aires,34.849295422652965
2016,secL,San_Juan,Catamarca,2.457218646338311
2016,secL,San_Juan,Chaco,1.3448366412306576
2016,secL,San_Juan,Chubut,9.3508492897342
2016,secL,San_Juan,Ciudad_de_Buenos_Aires,4.679844215428367
2016,secL,San_Juan,Corrientes,1.1460188128383026
2016,secL,San_Juan,Cordoba,8.497120131192114
2016,secL,San_Juan,Entre_Rios,1.4048400721094332
2016,secL,San_Juan,Formosa,1.7039248715928685
2016,secL,San_Juan,Jujuy,1.5443872689834275
2016,secL,San_Juan,La_Pampa,6.697216532975806
2016,secL,San_Juan,La_Rioja,2.092891346629569
2016,secL,San_Juan,Mendoza,65.09918260548089
2016,secL,San_Juan,Misiones,1.2724567091811285
2016,secL,San_Juan,Neuquen,112.69473163951635
2016,secL,San_Juan,Rio_Negro,12.027305227603305
2016,secL,San_Juan,Salta,26.32666869783101
2016,secL,San_Juan,San_Juan,76.90550674052002
2016,secL,San_Juan,San_Luis,28.9429173332432
2016,secL,San_Juan,Santa_Cruz,0.30573994904802904
2016,secL,San_Juan,Santa_Fe,6.736712646908369
2016,secL,San_Juan,Santiago_del_Estero,1.2310816352922866
2016,secL,San_Juan,Tierra_del_Fuego,0.11327765067162318
2016,secL,San_Juan,Tucuman,2.8495922368005493
2016,secL,San_Luis,Buenos_Aires,32.846504126164334
2016,secL,San_Luis,Catamarca,0.01855693745803673
2016,secL,San_Luis,Chaco,0.23633161969528538
2016,secL,San_Luis,Chubut,0.5513792651757028
2016,secL,San_Luis,Ciudad_de_Buenos_Aires,1.8362015899632824
2016,secL,San_Luis,Corrientes,0.41411719355781873
2016,secL,San_Luis,Cordoba,120.7552567513434
2016,secL,San_Luis,Entre_Rios,0.3949617369368324
2016,secL,San_Luis,Formosa,0.004558774687065361
2016,secL,San_Luis,Jujuy,0.04085444782181458
2016,secL,San_Luis,La_Pampa,8.781167002044812
2016,secL,San_Luis,La_Rioja,1.5113681974621722
2016,secL,San_Luis,Mendoza,121.68479621631046
2016,secL,San_Luis,Misiones,0.03010441872447279
2016,secL,San_Luis,Neuquen,0.0
2016,secL,San_Luis,Rio_Negro,0.0
2016,secL,San_Luis,Salta,0.03953807905177803
2016,secL,San_Luis,San_Juan,2.802611145432987
2016,secL,San_Luis,San_Luis,237.17620957586286
2016,secL,San_Luis,Santa_Cruz,0.07873549239693797
2016,secL,San_Luis,Santa_Fe,91.84774852912768
2016,secL,San_Luis,Santiago_del_Estero,0.8825770839238447
