year,sector,region,region,gdp
2016,secK,Salta,Rio_Negro,0.00011630443007782625
2016,secK,Salta,Salta,0.43819241061849323
2016,secK,Salta,San_Juan,0.0003516801278672174
2016,secK,Salta,San_Luis,0.0003903610875449624
2016,secK,Salta,Santa_Cruz,0.0001367844457730101
2016,secK,Salta,Santa_Fe,0.13570084850342415
2016,secK,Salta,Santiago_del_Estero,0.01470921177045785
2016,secK,Salta,Tierra_del_Fuego,3.03754747248576e-05
2016,secK,Salta,Tucuman,0.13083727144721208
2016,secK,San_Juan,Buenos_Aires,0.03541111560098158
2016,secK,San_Juan,Catamarca,0.0020799232504883445
2016,secK,San_Juan,Chaco,0.001366517319489304
2016,secK,San_Juan,Chubut,0.009501598271937941
2016,secK,San_Juan,Ciudad_de_Buenos_Aires,0.0047552899562898305
2016,secK,San_Juan,Corrientes,0.0011644942650960327
2016,secK,San_Juan,Cordoba,0.008634105785837023
2016,secK,San_Juan,Entre_Rios,0.0014274880909650066
2016,secK,San_Juan,Formosa,0.0008722693643000804
2016,secK,San_Juan,Jujuy,0.0013779506915689431
2016,secK,San_Juan,La_Pampa,0.006099549763978714
2016,secK,San_Juan,La_Rioja,0.001475438844765546
2016,secK,San_Juan,Mendoza,0.06614867396353813
2016,secK,San_Juan,Misiones,0.001292970520051545
2016,secK,San_Juan,Neuquen,0.11451153090212789
2016,secK,San_Juan,Rio_Negro,0.012221202483941877
2016,secK,San_Juan,Salta,0.026751092018969354
2016,secK,San_Juan,San_Juan,0.07814533282559276
2016,secK,San_Juan,San_Luis,0.029409518301219816
2016,secK,San_Juan,Santa_Cruz,0.0003106689116170883
2016,secK,San_Juan,Santa_Fe,0.006845318030596397
2016,secK,San_Juan,Santiago_del_Estero,0.001221402127869932
2016,secK,San_Juan,Tierra_del_Fuego,9.890903846079631e-05
2016,secK,San_Juan,Tucuman,0.002895531714176681
2016,secK,San_Luis,Buenos_Aires,0.034940772578237925
2016,secK,San_Luis,Catamarca,1.5707599213584436e-05
2016,secK,San_Luis,Chaco,0.0002346461311929834
2016,secK,San_Luis,Chubut,0.0005865347933180469
2016,secK,San_Luis,Ciudad_de_Buenos_Aires,0.001953276425286299
2016,secK,San_Luis,Corrientes,0.0003952158493505175
2016,secK,San_Luis,Cordoba,0.12845452129605756
2016,secK,San_Luis,Entre_Rios,0.0004201442008686368
2016,secK,San_Luis,Formosa,2.333717621338841e-06
2016,secK,San_Luis,Jujuy,3.645161790720563e-05
2016,secK,San_Luis,La_Pampa,0.00799752626349398
2016,secK,San_Luis,La_Rioja,0.0010654787936650871
2016,secK,San_Luis,Mendoza,0.12944332749969978
2016,secK,San_Luis,Misiones,2.7037476795783318e-05
2016,secK,San_Luis,Neuquen,0.0
2016,secK,San_Luis,Rio_Negro,0.0
2016,secK,San_Luis,Salta,4.205899729914099e-05
2016,secK,San_Luis,San_Juan,0.002847793220835562
2016,secK,San_Luis,San_Luis,0.2522983866997736
2016,secK,San_Luis,Santa_Cruz,8.375560830187652e-05
2016,secK,San_Luis,Santa_Fe,0.09770389204442247
2016,secK,San_Luis,Santiago_del_Estero,0.0007943330561436629
2016,secK,San_Luis,Tierra_del_Fuego,0.00011362703597256759
2016,secK,San_Luis,Tucuman,0.0007656092759235828
2016,secK,Santa_Cruz,Buenos_Aires,0.42147335992943025
2016,secK,Santa_Cruz,Catamarca,0.0006899160843650232
2016,secK,Santa_Cruz,Chaco,0.00030359209774814187
2016,secK,Santa_Cruz,Chubut,0.009371155152775671
2016,secK,Santa_Cruz,Ciudad_de_Buenos_Aires,0.03468721643176877
2016,secK,Santa_Cruz,Corrientes,0.0001789934890499901
2016,secK,Santa_Cruz,Cordoba,0.0060116058217027585
2016,secK,Santa_Cruz,Entre_Rios,0.00191229854141033
2016,secK,Santa_Cruz,Formosa,1.9456403834376317e-05
2016,secK,Santa_Cruz,Jujuy,0.0015310571077426448
2016,secK,Santa_Cruz,La_Pampa,3.649620878587262e-05
2016,secK,Santa_Cruz,La_Rioja,2.226396209516764e-05
2016,secK,Santa_Cruz,Mendoza,0.003840109213821918
2016,secK,Santa_Cruz,Misiones,0.0002505007997251673
2016,secK,Santa_Cruz,Neuquen,0.004949723800112821
2016,secK,Santa_Cruz,Rio_Negro,0.0033288806767054835
