year,sector,region,region,gdp
2016,other11,Misiones,Tierra_del_Fuego,0.5456848492158447
2016,other11,Misiones,Tucuman,12.066781066227467
2016,other11,Neuquen,Buenos_Aires,1253.0301337198014
2016,other11,Neuquen,Catamarca,1.4450351748560446
2016,other11,Neuquen,Chaco,3.6722374406172755
2016,other11,Neuquen,Chubut,55.31390478494766
2016,other11,Neuquen,Ciudad_de_Buenos_Aires,258.9584877082758
2016,other11,Neuquen,Corrientes,3.1451276540461444
2016,other11,Neuquen,Cordoba,142.41873118975067
2016,other11,Neuquen,Entre_Rios,37.96382390484424
2016,other11,Neuquen,Formosa,0.24404865808234663
2016,other11,Neuquen,Jujuy,1.0850196722076901
2016,other11,Neuquen,La_Pampa,1.507240523428631
2016,other11,Neuquen,La_Rioja,0.7538501353224323
2016,other11,Neuquen,Mendoza,97.65947612828874
2016,other11,Neuquen,Misiones,4.491324837294789
2016,other11,Neuquen,Neuquen,538.1358367893494
2016,other11,Neuquen,Rio_Negro,16.355566789307062
2016,other11,Neuquen,Salta,6.9276571683708745
2016,other11,Neuquen,San_Juan,3.060403663009023
2016,other11,Neuquen,San_Luis,5.0736534852736295
2016,other11,Neuquen,Santa_Cruz,5.911347203906555
2016,other11,Neuquen,Santa_Fe,152.0346783009016
2016,other11,Neuquen,Santiago_del_Estero,3.049976215721662
2016,other11,Neuquen,Tierra_del_Fuego,1.2162906564920075
2016,other11,Neuquen,Tucuman,12.431288333907434
2016,other11,Rio_Negro,Buenos_Aires,233.68233200285607
2016,other11,Rio_Negro,Catamarca,1.107128786298054
2016,other11,Rio_Negro,Chaco,0.1470116601787287
2016,other11,Rio_Negro,Chubut,113.75962135238518
2016,other11,Rio_Negro,Ciudad_de_Buenos_Aires,35.73333482171805
2016,other11,Rio_Negro,Corrientes,0.15609677682039771
2016,other11,Rio_Negro,Cordoba,10.649239870913021
2016,other11,Rio_Negro,Entre_Rios,1.0444088205625384
2016,other11,Rio_Negro,Formosa,0.014523700497803374
2016,other11,Rio_Negro,Jujuy,0.8749014635838351
2016,other11,Rio_Negro,La_Pampa,0.31896386958393114
2016,other11,Rio_Negro,La_Rioja,0.011496891700251878
2016,other11,Rio_Negro,Mendoza,5.7813073163782605
2016,other11,Rio_Negro,Misiones,0.14225622370735685
2016,other11,Rio_Negro,Neuquen,24.82442580861068
2016,other11,Rio_Negro,Rio_Negro,133.24844095464002
2016,other11,Rio_Negro,Salta,0.23424771610919143
2016,other11,Rio_Negro,San_Juan,0.3917364320438934
2016,other11,Rio_Negro,San_Luis,3.2671548763275555
2016,other11,Rio_Negro,Santa_Cruz,23.20220434105485
2016,other11,Rio_Negro,Santa_Fe,10.538276452291916
2016,other11,Rio_Negro,Santiago_del_Estero,0.14093171189482448
2016,other11,Rio_Negro,Tierra_del_Fuego,2.4121261245375014
